FileId,Layers,TrainAccuracy,ValidationAccuracy,TestAccuracy,Folder3Accuracy,Iterations,Performance,TrainFunction,TrainTime,HiddenLayer,OuputLayer
1,10,100,86.66666667,80,75,11,0.015294545,trainlm,3.1115057,logsig,purelin
2,10,98.57142857,86.66666667,86.66666667,77.5,39,0.020503519,trainrp,0.1412613,logsig,purelin
3,10,100,86.66666667,80,87.5,67,0.018733221,traincgp,0.3231264,logsig,purelin
4,10,100,73.33333333,73.33333333,82.5,10,0.028579768,trainlm,3.1069804,tansig,purelin
5,10,48.57142857,26.66666667,33.33333333,40,25,0.068081493,trainrp,0.102581,tansig,purelin
6,10,54.28571429,40,60,37.5,27,0.071915511,traincgp,0.1515707,tansig,purelin
7,10,100,80,93.33333333,87.5,11,0.006692811,trainlm,2.8817206,tansig,tansig
8,10,65.71428571,53.33333333,66.66666667,52.5,25,0.051592146,trainrp,0.1657216,tansig,tansig
9,10,60,60,53.33333333,57.5,30,0.049622918,traincgp,0.2176819,tansig,tansig
10,10,25.71428571,26.66666667,26.66666667,22.5,23,0.245233428,trainlm,7.4661238,logsig,logsig
11,10,42.85714286,33.33333333,33.33333333,30,35,0.241484684,trainrp,0.1512177,logsig,logsig
12,10,11.42857143,6.666666667,6.666666667,12.5,7,0.25,traincgp,0.1102314,logsig,logsig
13,10,100,100,93.33333333,95,12,0.010558913,trainlm,3.4473218,logsig,purelin
14,10,91.42857143,66.66666667,66.66666667,70,24,0.046679344,trainrp,0.1042996,logsig,purelin
15,10,100,80,73.33333333,77.5,32,0.029352946,traincgp,0.1709066,logsig,purelin
16,10,100,86.66666667,66.66666667,80,10,0.028303236,trainlm,2.8047198,tansig,purelin
17,10,64.28571429,46.66666667,46.66666667,57.5,45,0.055262512,trainrp,0.1215316,tansig,purelin
18,10,65.71428571,60,20,52.5,18,0.071677122,traincgp,0.1038427,tansig,purelin
19,10,100,100,80,70,12,0.006006031,trainlm,3.2671715,tansig,tansig
20,10,68.57142857,40,33.33333333,47.5,40,0.046922449,trainrp,0.114752,tansig,tansig
21,10,41.42857143,46.66666667,40,32.5,22,0.070681728,traincgp,0.1716913,tansig,tansig
22,10,5.714285714,13.33333333,26.66666667,10,15,0.247500073,trainlm,3.9735821,logsig,logsig
23,10,34.28571429,13.33333333,26.66666667,27.5,23,0.244405819,trainrp,0.0990452,logsig,logsig
24,10,11.42857143,13.33333333,0,10,5,0.25,traincgp,0.3676025,logsig,logsig
25,20,100,80,100,90,11,0.011400403,trainlm,11.3798926,logsig,purelin
26,20,100,86.66666667,86.66666667,90,61,0.016748862,trainrp,0.1701997,logsig,purelin
27,20,100,86.66666667,86.66666667,90,41,0.011677256,traincgp,0.2081005,logsig,purelin
28,20,100,73.33333333,80,85,9,0.024592055,trainlm,9.3242673,tansig,purelin
29,20,95.71428571,73.33333333,86.66666667,70,28,0.043478627,trainrp,0.1120395,tansig,purelin
30,20,85.71428571,60,26.66666667,62.5,19,0.064420284,traincgp,0.1378885,tansig,purelin
31,20,100,80,93.33333333,85,10,0.006578405,trainlm,9.9860076,tansig,tansig
32,20,100,100,100,85,36,0.003171161,trainrp,0.1635622,tansig,tansig
33,20,20,20,20,20,13,0.080834066,traincgp,0.1775216,tansig,tansig
34,20,64.28571429,60,53.33333333,52.5,25,0.236399936,trainlm,33.6789143,logsig,logsig
35,20,68.57142857,73.33333333,66.66666667,67.5,29,0.23687483,trainrp,0.1512758,logsig,logsig
36,20,8.571428571,13.33333333,13.33333333,10,4,0.25,traincgp,0.0991269,logsig,logsig
37,20,100,93.33333333,100,92.5,11,0.010842047,trainlm,10.6942351,logsig,purelin
38,20,98.57142857,66.66666667,60,72.5,17,0.029059206,trainrp,0.1138646,logsig,purelin
39,20,100,100,86.66666667,90,75,0.004600435,traincgp,0.3634935,logsig,purelin
40,20,100,80,80,70,8,0.024434505,trainlm,7.9019966,tansig,purelin
41,20,85.71428571,53.33333333,73.33333333,62.5,24,0.066660143,trainrp,0.1273881,tansig,purelin
42,20,100,80,86.66666667,67.5,58,0.024806925,traincgp,0.273667,tansig,purelin
43,20,100,93.33333333,93.33333333,90,11,0.004303083,trainlm,10.8666291,tansig,tansig
44,20,100,93.33333333,93.33333333,85,49,0.006288625,trainrp,0.1518669,tansig,tansig
45,20,88.57142857,73.33333333,93.33333333,77.5,48,0.01520207,traincgp,0.1825907,tansig,tansig
46,20,44.28571429,33.33333333,26.66666667,40,71,0.240002756,trainlm,87.5290729,logsig,logsig
47,20,35.71428571,13.33333333,20,30,17,0.242823203,trainrp,0.0959149,logsig,logsig
48,20,7.142857143,33.33333333,0,10,5,0.25,traincgp,0.391415,logsig,logsig
49,10,100,100,100,77.5,14,0.004716131,trainlm,3.7590369,logsig,purelin
50,10,100,100,90,80,34,0.017757899,trainrp,0.1604076,logsig,purelin
51,10,100,80,100,85,45,0.014851652,traincgp,0.2445081,logsig,purelin
52,10,100,80,90,75,12,0.011844902,trainlm,3.3994535,tansig,purelin
53,10,83.75,80,70,70,29,0.047024702,trainrp,0.1147372,tansig,purelin
54,10,77.5,70,70,52.5,25,0.060805304,traincgp,0.1177211,tansig,purelin
55,10,100,90,90,75,12,0.003348848,trainlm,2.9347439,tansig,tansig
56,10,83.75,80,90,70,19,0.028309063,trainrp,0.1148635,tansig,tansig
57,10,61.25,50,70,52.5,41,0.04525421,traincgp,0.2274443,tansig,tansig
58,10,23.75,20,10,20,22,0.246000206,trainlm,5.9731288,logsig,logsig
59,10,40,40,40,40,33,0.240030764,trainrp,0.1129177,logsig,logsig
60,10,10,10,10,10,6,0.25,traincgp,0.0918656,logsig,logsig
61,10,98.75,100,90,77.5,11,0.017916354,trainlm,2.8802817,logsig,purelin
62,10,97.5,100,80,72.5,40,0.023450451,trainrp,0.1322798,logsig,purelin
63,10,85,80,60,62.5,31,0.033884694,traincgp,0.1611799,logsig,purelin
64,10,100,60,80,87.5,11,0.017464412,trainlm,2.9117844,tansig,purelin
65,10,70,30,60,60,27,0.055596743,trainrp,0.1318982,tansig,purelin
66,10,98.75,90,90,65,43,0.032846925,traincgp,0.2077092,tansig,purelin
67,10,100,100,90,87.5,11,0.002105594,trainlm,2.5812307,tansig,tansig
68,10,96.25,100,100,77.5,30,0.01212619,trainrp,0.1492967,tansig,tansig
69,10,10,10,10,7.5,9,0.098242858,traincgp,0.1816241,tansig,tansig
70,10,42.5,20,40,35,22,0.241313434,trainlm,6.1294848,logsig,logsig
71,10,50,50,40,47.5,24,0.238152922,trainrp,0.1206856,logsig,logsig
72,10,10,10,10,7.5,6,0.25,traincgp,0.1381891,logsig,logsig
73,20,100,100,100,92.5,10,0.005446496,trainlm,10.139063,logsig,purelin
74,20,100,90,80,85,100,0.007386811,trainrp,0.2719291,logsig,purelin
75,20,100,100,100,90,55,0.002462513,traincgp,0.2689429,logsig,purelin
76,20,100,100,90,75,9,0.011116084,trainlm,9.0642903,tansig,purelin
77,20,93.75,80,100,72.5,37,0.027836486,trainrp,0.0962069,tansig,purelin
78,20,97.5,90,80,65,29,0.036985068,traincgp,0.1724308,tansig,purelin
79,20,100,90,90,85,9,0.002205128,trainlm,8.831397,tansig,tansig
80,20,92.5,80,100,77.5,24,0.011785786,trainrp,0.1277698,tansig,tansig
81,20,70,70,70,65,62,0.034899547,traincgp,0.2344958,tansig,tansig
82,20,100,100,100,92.5,59,0.225519496,trainlm,75.9987104,logsig,logsig
83,20,20,20,20,20,10,0.247500693,trainrp,0.1078808,logsig,logsig
84,20,10,10,10,7.5,6,0.25,traincgp,0.119532,logsig,logsig
85,20,100,70,90,80,9,0.014648506,trainlm,9.7975702,logsig,purelin
86,20,100,80,100,90,32,0.018339487,trainrp,0.1722024,logsig,purelin
87,20,100,100,100,85,34,0.011578507,traincgp,0.2761021,logsig,purelin
88,20,100,100,80,87.5,8,0.012757815,trainlm,9.1901891,tansig,purelin
89,20,85,70,70,60,29,0.048797759,trainrp,0.1205554,tansig,purelin
90,20,82.5,60,50,55,21,0.056024702,traincgp,0.1333979,tansig,purelin
91,20,100,100,90,87.5,9,0.000894456,trainlm,9.1082258,tansig,tansig
92,20,100,100,80,85,55,0.003268494,trainrp,0.163816,tansig,tansig
93,20,88.75,90,90,82.5,56,0.01185942,traincgp,0.2610225,tansig,tansig
94,20,51.25,30,50,45,37,0.237750232,trainlm,46.6724173,logsig,logsig
95,20,32.5,40,10,30,16,0.242820238,trainrp,0.1144164,logsig,logsig
96,20,11.25,0,10,10,5,0.25,traincgp,0.1196141,logsig,logsig
